Algorithm,Type,Result 1,Result 2,Result 3,Result 4,Result 5,Result 6,Result 7,Result 8,Result 9,Result 10,Result 11,Result 12,Result 13,Result 14,Result 15,Result 16,Result 17,Result 18,Result 19,Result 20,Result 21,Result 22,Result 23,Result 24,Result 25,Result 26,Result 27,Result 28,Result 29,Result 30,Result 31,Result 32,Result 33,Result 34,Result 35,Result 36,Result 37,Result 38,Result 39,Result 40,Result 41,Result 42,Result 43,Result 44,Result 45,Result 46,Result 47,Result 48,Result 49,Result 50,Result 51,Result 52,Result 53,Result 54,Result 55,Result 56,Result 57,Result 58,Result 59,Result 60,Result 61,Result 62,Result 63,Result 64,Result 65,Result 66,Result 67,Result 68,Result 69,Result 70,Result 71,Result 72,Result 73,Result 74,Result 75,Result 76,Result 77,Result 78,Result 79,Result 80,Result 81,Result 82,Result 83,Result 84,Result 85,Result 86,Result 87,Result 88,Result 89,Result 90,Result 91,Result 92,Result 93,Result 94,Result 95,Result 96,Result 97,Result 98,Result 99,Result 100
GreedyLocalSearchAlgorithm  ,Results     ,4129               ,4843               ,4211                ,5641               ,5862                 ,4318               ,4798                ,3979                ,4928               ,4137               ,4932                ,3386                 ,4017                 ,4548               ,4580                 ,4144                ,3150               ,5561               ,3872               ,5946                 ,4456               ,5198               ,3764               ,4372                ,4474                ,4371                 ,3704               ,3330                 ,3966                ,3731                 ,4228                 ,4555                ,3653               ,4375                ,3904               ,2960               ,4076               ,4756                 ,4777                ,3807                 ,4417               ,3650                 ,3533                 ,4220               ,3827                ,5247                 ,4560               ,4007                 ,6083                 ,3691                ,3317               ,4224               ,4175               ,3864               ,3851               ,4899                 ,3939                 ,3826                ,5952                 ,3907                 ,3709                ,4550                ,4758                ,4181                 ,2692                 ,4195                ,4819                ,3208                ,3899                 ,3951                ,4295               ,4139                 ,3501                 ,4756                 ,4795                 ,5333                ,3037               ,4114                ,4706                 ,4758               ,4309                 ,4667               ,4155                 ,4914               ,3966               ,4089               ,5802                 ,3778                 ,4586               ,3952                ,5265                ,3311                 ,4235                 ,5146               ,3375                ,3031                 ,4235              ,4452                 ,4426                ,4333
GreedyLocalSearchAlgorithm  ,Similarities,0.42081447963800905,0.2828054298642534 ,0.4502262443438914  ,0.36877828054298645,0.23755656108597284  ,0.3891402714932127 ,0.2149321266968326  ,0.4638009049773756  ,0.40497737556561086,0.16515837104072398,0.20588235294117646 ,0.4117647058823529   ,0.13122171945701358  ,0.20361990950226244,0.3190045248868778   ,0.5067873303167421  ,0.2828054298642534 ,0.4479638009049774 ,0.19004524886877827,0.42081447963800905  ,0.45701357466063347,0.30995475113122173,0.1583710407239819 ,0.18552036199095023 ,0.2330316742081448  ,0.5588235294117647   ,0.504524886877828  ,0.4819004524886878   ,0.49095022624434387 ,0.20588235294117646  ,0.4479638009049774   ,0.43891402714932126 ,0.23076923076923078,0.4841628959276018  ,0.19683257918552036,0.12895927601809956,0.17873303167420815,0.22171945701357465  ,0.49321266968325794 ,0.5113122171945701   ,0.47058823529411764,0.24660633484162897  ,0.20135746606334842  ,0.47285067873303166,0.14705882352941177 ,0.3733031674208145   ,0.43665158371040724,0.49095022624434387  ,0.4230769230769231   ,0.4253393665158371  ,0.13574660633484162,0.2737556561085973 ,0.167420814479638  ,0.17873303167420815,0.22850678733031674,0.47058823529411764  ,0.45475113122171945  ,0.17873303167420815 ,0.4072398190045249   ,0.504524886877828    ,0.49321266968325794 ,0.22171945701357465 ,0.5339366515837104  ,0.19909502262443438  ,0.5565610859728507   ,0.40497737556561086 ,0.2149321266968326  ,0.48868778280542985 ,0.20588235294117646  ,0.22850678733031674 ,0.47737556561085975,0.19457013574660634  ,0.25339366515837103  ,0.19230769230769232  ,0.4434389140271493   ,0.416289592760181   ,0.3076923076923077 ,0.47737556561085975 ,0.19683257918552036  ,0.4298642533936652 ,0.4434389140271493   ,0.2330316742081448 ,0.4276018099547511   ,0.5248868778280543 ,0.18099547511312217,0.42081447963800905,0.23076923076923078  ,0.15384615384615385  ,0.18099547511312217,0.19683257918552036 ,0.17194570135746606 ,0.19457013574660634  ,0.13122171945701358  ,0.37104072398190047,0.5361990950226244  ,0.5633484162895928   ,0.5226244343891403,0.21040723981900453  ,0.4434389140271493  ,0.19909502262443438
SteepestLocalSearchAlgorithm,Results     ,5869               ,3699               ,6231                ,5312               ,5742                 ,6416               ,4635                ,6674                ,5233               ,4986               ,6503                ,4295                 ,6643                 ,4954               ,5240                 ,4572                ,4996               ,6290               ,4602               ,6893                 ,5647               ,5653               ,4540               ,6509                ,6388                ,7162                 ,5789               ,4352                 ,3622                ,5437                 ,6181                 ,5573                ,6996               ,5893                ,5685               ,5857               ,6299               ,6067                 ,4069                ,4911                 ,5300               ,5385                 ,4675                 ,5622               ,5858                ,4773                 ,6710               ,6404                 ,4381                 ,5804                ,7124               ,5672               ,6092               ,4708               ,5701               ,5300                 ,5411                 ,6497                ,5350                 ,5069                 ,4893                ,5981                ,5055                ,6383                 ,4187                 ,5285                ,7002                ,4370                ,4577                 ,4742                ,5288               ,5802                 ,5464                 ,5092                 ,4603                 ,6120                ,4941               ,5494                ,6156                 ,5900               ,5312                 ,4269               ,6880                 ,5757               ,5024               ,4055               ,5615                 ,4791                 ,4992               ,5201                ,4242                ,4285                 ,5902                 ,7382               ,4520                ,4935                 ,5638              ,6841                 ,5274                ,5697
SteepestLocalSearchAlgorithm,Similarities,0.46153846153846156,0.22171945701357465,0.41402714932126694 ,0.22850678733031674,0.4321266968325792   ,0.17873303167420815,0.22850678733031674 ,0.19230769230769232 ,0.20588235294117646,0.4004524886877828 ,0.39819004524886875 ,0.5429864253393665   ,0.38461538461538464  ,0.4751131221719457 ,0.4411764705882353   ,0.21040723981900453 ,0.48868778280542985,0.4638009049773756 ,0.47737556561085975,0.25565610859728505  ,0.27828054298642535,0.4411764705882353 ,0.19004524886877827,0.332579185520362   ,0.15384615384615385 ,0.2420814479638009   ,0.48868778280542985,0.22624434389140272  ,0.23529411764705882 ,0.36199095022624433  ,0.32805429864253394  ,0.21945701357466063 ,0.4117647058823529 ,0.4095022624434389  ,0.5090497737556561 ,0.14027149321266968,0.167420814479638  ,0.2330316742081448   ,0.4343891402714932  ,0.4230769230769231   ,0.47058823529411764,0.39819004524886875  ,0.4434389140271493   ,0.4434389140271493 ,0.4095022624434389  ,0.22850678733031674  ,0.1493212669683258 ,0.4683257918552036   ,0.497737556561086    ,0.20588235294117646 ,0.2895927601809955 ,0.39592760180995473,0.36199095022624433,0.4683257918552036 ,0.41402714932126694,0.2579185520361991   ,0.4411764705882353   ,0.2398190045248869  ,0.24434389140271492  ,0.3416289592760181   ,0.4095022624434389  ,0.18778280542986425 ,0.2081447963800905  ,0.22850678733031674  ,0.23076923076923078  ,0.23076923076923078 ,0.16063348416289594 ,0.45475113122171945 ,0.2579185520361991   ,0.42081447963800905 ,0.4411764705882353 ,0.251131221719457    ,0.20588235294117646  ,0.17647058823529413  ,0.4502262443438914   ,0.3190045248868778  ,0.38009049773755654,0.167420814479638   ,0.40497737556561086  ,0.37104072398190047,0.4683257918552036   ,0.19230769230769232,0.45701357466063347  ,0.5475113122171946 ,0.416289592760181  ,0.22624434389140272,0.2081447963800905   ,0.5158371040723982   ,0.23529411764705882,0.39819004524886875 ,0.09954751131221719 ,0.4660633484162896   ,0.19230769230769232  ,0.41855203619909503,0.5                 ,0.1583710407239819   ,0.4411764705882353,0.3914027149321267   ,0.21040723981900453 ,0.2149321266968326
RandomAlgorithm             ,Results     ,700098             ,737907             ,722532              ,699606             ,717795               ,745629             ,717036              ,701373              ,744541             ,721481             ,728488              ,717901               ,715048               ,716937             ,734421               ,698408              ,738528             ,725152             ,733490             ,728761               ,743472             ,712936             ,732773             ,725720              ,726409              ,703066               ,694819             ,715120               ,702340              ,714672               ,724520               ,709916              ,740506             ,694130              ,713955             ,701425             ,709004             ,734480               ,721235              ,732098               ,737609             ,718412               ,716160               ,734875             ,719086              ,733696               ,719367             ,707687               ,755326               ,726266              ,698059             ,717080             ,719519             ,748164             ,733590             ,735416               ,713038               ,734552              ,734214               ,727399               ,715086              ,688349              ,733879              ,741825               ,703146               ,718711              ,712412              ,728653              ,727870               ,727606              ,736950             ,730587               ,721857               ,713845               ,728730               ,701088              ,722583             ,715442              ,737498               ,715666             ,725002               ,736309             ,711829               ,736388             ,712604             ,734566             ,698915               ,719149               ,695195             ,723108              ,696897              ,719070               ,710957               ,714460             ,705673              ,749202               ,718000            ,716981               ,727217              ,731254
RandomAlgorithm             ,Similarities,0.0                ,0.0                ,0.006787330316742082,0.0                ,0.0022624434389140274,0.0                ,0.006787330316742082,0.004524886877828055,0.0                ,0.0                ,0.004524886877828055,0.0022624434389140274,0.0022624434389140274,0.0                ,0.0022624434389140274,0.004524886877828055,0.0                ,0.0                ,0.0                ,0.0022624434389140274,0.0                ,0.0                ,0.0                ,0.004524886877828055,0.004524886877828055,0.0022624434389140274,0.00904977375565611,0.0022624434389140274,0.004524886877828055,0.0022624434389140274,0.0022624434389140274,0.004524886877828055,0.0                ,0.006787330316742082,0.0                ,0.0                ,0.0                ,0.0022624434389140274,0.004524886877828055,0.0022624434389140274,0.0                ,0.0022624434389140274,0.0022624434389140274,0.0                ,0.006787330316742082,0.0022624434389140274,0.0                ,0.0022624434389140274,0.0022624434389140274,0.006787330316742082,0.0                ,0.00904977375565611,0.0                ,0.0                ,0.0                ,0.0022624434389140274,0.0022624434389140274,0.004524886877828055,0.0022624434389140274,0.0022624434389140274,0.004524886877828055,0.006787330316742082,0.006787330316742082,0.0022624434389140274,0.0022624434389140274,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0022624434389140274,0.004524886877828055,0.0                ,0.0022624434389140274,0.0022624434389140274,0.0022624434389140274,0.0022624434389140274,0.006787330316742082,0.0                ,0.004524886877828055,0.0022624434389140274,0.0                ,0.0022624434389140274,0.0                ,0.0022624434389140274,0.0                ,0.0                ,0.0                ,0.0022624434389140274,0.0022624434389140274,0.0                ,0.011312217194570135,0.006787330316742082,0.0022624434389140274,0.0022624434389140274,0.0                ,0.004524886877828055,0.0022624434389140274,0.0               ,0.0022624434389140274,0.004524886877828055,0.0
HeuristicsAlgorithm         ,Results     ,11069              ,10252              ,13078               ,11396              ,11320                ,10409              ,11048               ,12791               ,10931              ,14263              ,12650               ,14139                ,11537                ,12240              ,11219                ,11380               ,13670              ,15036              ,11455              ,12107                ,11024              ,9214               ,11153              ,12039               ,11184               ,11058                ,14477              ,14263                ,10882               ,11024                ,12328                ,12215               ,14103              ,11577               ,11499              ,11388              ,14035              ,12414                ,11353               ,11201                ,11920              ,9214                 ,11184                ,11560              ,10788               ,13705                ,12467              ,11228                ,12517                ,11452               ,11832              ,14186              ,12327              ,14194              ,10087              ,11963                ,12328                ,11893               ,9030                 ,13788                ,9741                ,10770               ,14194               ,10299                ,11582                ,9169                ,15151               ,14185               ,9891                 ,11312               ,9347               ,12328                ,10683                ,10956                ,10956                ,10202               ,9894               ,10900               ,11525                ,11318              ,10784                ,11779              ,10882                ,11228              ,14169              ,11618              ,11613                ,11533                ,9493               ,11151               ,11625               ,11432                ,14355                ,9670               ,11614               ,10085                ,13788             ,10917                ,11532               ,10931
HeuristicsAlgorithm         ,Similarities,0.46153846153846156,0.2873303167420814 ,0.3891402714932127  ,0.46153846153846156,0.40271493212669685  ,0.26244343891402716,0.416289592760181   ,0.2647058823529412  ,0.46153846153846156,0.27828054298642535,0.2918552036199095  ,0.2828054298642534   ,0.251131221719457    ,0.2398190045248869 ,0.46153846153846156  ,0.2850678733031674  ,0.24660633484162897,0.23529411764705882,0.24434389140271492,0.2873303167420814   ,0.3914027149321267 ,0.2918552036199095 ,0.2873303167420814 ,0.26244343891402716 ,0.3914027149321267  ,0.3891402714932127   ,0.2828054298642534 ,0.27828054298642535  ,0.33710407239819007 ,0.3914027149321267   ,0.2692307692307692   ,0.2918552036199095  ,0.2828054298642534 ,0.33031674208144796 ,0.38009049773755654,0.3891402714932127 ,0.23076923076923078,0.2669683257918552   ,0.4321266968325792  ,0.4004524886877828   ,0.2828054298642534 ,0.2918552036199095   ,0.3914027149321267   ,0.248868778280543  ,0.3891402714932127  ,0.2918552036199095   ,0.2669683257918552 ,0.29411764705882354  ,0.2918552036199095   ,0.29638009049773756 ,0.2692307692307692 ,0.2828054298642534 ,0.2669683257918552 ,0.2828054298642534 ,0.29638009049773756,0.2850678733031674   ,0.2692307692307692   ,0.26018099547511314 ,0.33031674208144796  ,0.2986425339366516   ,0.32805429864253394 ,0.29411764705882354 ,0.2828054298642534  ,0.2828054298642534   ,0.46153846153846156  ,0.32805429864253394 ,0.27828054298642535 ,0.3167420814479638  ,0.2895927601809955   ,0.25339366515837103 ,0.3755656108597285 ,0.2692307692307692   ,0.38687782805429866  ,0.39592760180995473  ,0.39592760180995473  ,0.3009049773755656  ,0.29638009049773756,0.2986425339366516  ,0.251131221719457    ,0.2850678733031674 ,0.2850678733031674   ,0.2579185520361991 ,0.33710407239819007  ,0.29411764705882354,0.28054298642533937,0.2330316742081448 ,0.26018099547511314  ,0.28054298642533937  ,0.3076923076923077 ,0.2850678733031674  ,0.2873303167420814  ,0.38461538461538464  ,0.2895927601809955   ,0.29638009049773756,0.2895927601809955  ,0.4298642533936652   ,0.2986425339366516,0.2420814479638009   ,0.24660633484162897 ,0.46153846153846156
