Algorithm,Type,Result 1,Result 2,Result 3,Result 4,Result 5,Result 6,Result 7,Result 8,Result 9,Result 10,Result 11,Result 12,Result 13,Result 14,Result 15,Result 16,Result 17,Result 18,Result 19,Result 20,Result 21,Result 22,Result 23,Result 24,Result 25,Result 26,Result 27,Result 28,Result 29,Result 30,Result 31,Result 32,Result 33,Result 34,Result 35,Result 36,Result 37,Result 38,Result 39,Result 40,Result 41,Result 42,Result 43,Result 44,Result 45,Result 46,Result 47,Result 48,Result 49,Result 50,Result 51,Result 52,Result 53,Result 54,Result 55,Result 56,Result 57,Result 58,Result 59,Result 60,Result 61,Result 62,Result 63,Result 64,Result 65,Result 66,Result 67,Result 68,Result 69,Result 70,Result 71,Result 72,Result 73,Result 74,Result 75,Result 76,Result 77,Result 78,Result 79,Result 80,Result 81,Result 82,Result 83,Result 84,Result 85,Result 86,Result 87,Result 88,Result 89,Result 90,Result 91,Result 92,Result 93,Result 94,Result 95,Result 96,Result 97,Result 98,Result 99,Result 100
GreedyLocalSearchAlgorithm,Results,235,1215,312,902,623,1446,674,701,110,618,925,1067,705,320,1438,1412,1053,865,1189,208,104,1087,1519,791,1099,1184,307,1306,1227,723,1286,696,1137,1266,240,783,445,1263,1055,1166,1299,965,444,1143,514,512,1116,211,1091,630,662,351,706,433,1073,766,1084,1153,1426,1283,1284,590,427,1238,156,1423,2281,893,1274,1364,1170,586,955,931,609,342,209,1543,1903,1983,1244,1355,1325,415,461,822,861,1052,750,510,343,1305,779,791,498,1132,831,1202,1651,1080
GreedyLocalSearchAlgorithm,Similarities,0.05714285714285714,0.22857142857142856,0.0761904761904762,0.638095238095238,0.02857142857142857,0.26666666666666666,0.02857142857142857,0.6476190476190476,0.0,0.6571428571428571,0.6952380952380952,0.7523809523809524,0.5428571428571428,0.02857142857142857,0.6190476190476191,0.6095238095238096,0.5714285714285714,0.2571428571428571,0.18095238095238095,0.8476190476190476,0.8476190476190476,0.5238095238095238,0.6,0.1523809523809524,0.13333333333333333,0.24761904761904763,0.8857142857142857,0.1619047619047619,0.45714285714285713,0.05714285714285714,0.20952380952380953,0.0761904761904762,0.6190476190476191,0.2857142857142857,0.8,0.6190476190476191,0.7523809523809524,0.6952380952380952,0.5904761904761905,0.24761904761904763,0.6571428571428571,0.1619047619047619,0.7619047619047619,0.18095238095238095,0.13333333333333333,0.638095238095238,0.7142857142857143,0.08571428571428572,0.09523809523809523,0.7238095238095238,0.6666666666666666,0.7523809523809524,0.12380952380952381,0.7619047619047619,0.7714285714285715,0.7238095238095238,0.6,0.638095238095238,0.5523809523809524,0.638095238095238,0.2,0.7428571428571429,0.7238095238095238,0.7047619047619048,0.0,0.18095238095238095,0.21904761904761905,0.2,0.49523809523809526,0.5238095238095238,0.638095238095238,0.11428571428571428,0.8,0.6476190476190476,0.08571428571428572,0.11428571428571428,0.10476190476190476,0.22857142857142856,0.6095238095238096,0.18095238095238095,0.21904761904761905,0.47619047619047616,0.6761904761904762,0.7142857142857143,0.1619047619047619,0.20952380952380953,0.10476190476190476,0.1523809523809524,0.19047619047619047,0.11428571428571428,0.9047619047619048,0.1523809523809524,0.047619047619047616,0.14285714285714285,0.7523809523809524,0.11428571428571428,0.7142857142857143,0.19047619047619047,0.17142857142857143,0.009523809523809525
SteepestLocalSearchAlgorithm,Results,687,393,263,455,1000,105,1121,1464,1018,754,1145,1016,1485,1717,991,494,630,1176,1049,1258,1184,342,1196,1959,841,501,244,1419,398,598,856,1078,962,1127,1209,806,157,915,1057,792,671,1373,1242,560,806,1273,1379,532,1436,1118,606,985,432,253,924,899,1229,959,1705,881,583,984,1602,1399,421,197,639,867,1333,1554,330,720,827,513,915,166,239,1733,825,1530,956,1027,1267,781,538,674,894,869,703,481,1400,1004,1362,923,686,693,765,921,584,1057
SteepestLocalSearchAlgorithm,Similarities,0.10476190476190476,0.8095238095238095,0.7714285714285715,0.047619047619047616,0.6190476190476191,0.9142857142857143,0.12380952380952381,0.49523809523809526,0.6761904761904762,0.05714285714285714,0.5523809523809524,0.7619047619047619,0.13333333333333333,0.5142857142857142,0.7047619047619048,0.7714285714285715,0.6761904761904762,0.19047619047619047,0.6476190476190476,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.580952380952381,0.10476190476190476,0.13333333333333333,0.08571428571428572,0.8285714285714286,0.13333333333333333,0.6761904761904762,0.009523809523809525,0.1619047619047619,0.7238095238095238,0.6285714285714286,0.5428571428571428,0.2761904761904762,0.7047619047619048,0.8476190476190476,0.7142857142857143,0.08571428571428572,0.6666666666666666,0.06666666666666667,0.0380952380952381,0.5428571428571428,0.12380952380952381,0.6,0.6190476190476191,0.05714285714285714,0.06666666666666667,0.13333333333333333,0.6,0.13333333333333333,0.17142857142857143,0.13333333333333333,0.7714285714285715,0.14285714285714285,0.638095238095238,0.12380952380952381,0.08571428571428572,0.6095238095238096,0.5523809523809524,0.7142857142857143,0.6761904761904762,0.18095238095238095,0.1523809523809524,0.7238095238095238,0.09523809523809523,0.17142857142857143,0.06666666666666667,0.6190476190476191,0.580952380952381,0.7047619047619048,0.0380952380952381,0.6571428571428571,0.819047619047619,0.14285714285714285,0.09523809523809523,0.10476190476190476,0.49523809523809526,0.1619047619047619,0.26666666666666666,0.0761904761904762,0.13333333333333333,0.21904761904761905,0.19047619047619047,0.05714285714285714,0.7428571428571429,0.7428571428571429,0.10476190476190476,0.14285714285714285,0.6857142857142857,0.08571428571428572,0.6190476190476191,0.13333333333333333,0.6857142857142857,0.7619047619047619,0.2,0.12380952380952381,0.638095238095238,0.11428571428571428,0.6
RandomAlgorithm,Results,116988,102104,101410,111850,109372,104245,104819,109401,115682,114491,106982,109868,117526,102911,107886,107091,103154,116577,115058,107983,114942,124314,114157,105678,119261,105720,98585,117693,103947,113322,114329,104354,107021,112240,111387,105437,106858,109776,103083,103268,106718,104126,109596,114751,100838,111146,108895,122015,115968,110019,110059,108278,113021,115349,111542,110646,105264,121795,103948,106452,114641,120631,118051,102269,114065,110076,119779,96267,103526,104297,109947,103921,109817,106749,102731,117040,99264,102434,105483,103376,117631,103660,111144,105966,110706,111766,112394,102008,117304,100948,112721,103106,109358,104168,110954,102532,112768,110157,103699,110597
RandomAlgorithm,Similarities,0.0,0.01904761904761905,0.0,0.0,0.01904761904761905,0.01904761904761905,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.0380952380952381,0.009523809523809525,0.0,0.02857142857142857,0.009523809523809525,0.0,0.0,0.01904761904761905,0.0,0.0,0.009523809523809525,0.0,0.0380952380952381,0.01904761904761905,0.02857142857142857,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.02857142857142857,0.0,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.01904761904761905,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.02857142857142857,0.0,0.0,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.0,0.0,0.02857142857142857,0.01904761904761905,0.009523809523809525,0.0,0.0,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.01904761904761905,0.02857142857142857,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.0,0.01904761904761905,0.0,0.01904761904761905,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.01904761904761905
HeuristicsAlgorithm,Results,4856,5460,4445,5460,2984,4966,2673,4276,5980,5545,2660,5483,4412,5038,4704,5215,5040,4452,2719,2719,2679,5577,4735,4282,3017,4284,4704,2984,4297,3017,3511,2974,3963,3748,5038,2937,4735,4798,5980,3964,4856,5977,5477,4798,2843,4452,2556,5283,4282,2660,4966,3263,4960,5577,3963,2573,5317,5980,5040,2719,3511,2719,5980,4379,4704,3869,5477,3529,4276,3694,2720,4903,3132,5545,4789,2976,2679,2976,4912,4641,5980,5021,3964,5021,3017,5333,4789,4789,5382,5483,3748,2843,2720,5577,2984,4789,4903,5038,4759,4704
HeuristicsAlgorithm,Similarities,0.5523809523809524,0.5238095238095238,0.49523809523809526,0.5238095238095238,0.29523809523809524,0.47619047619047616,0.2,0.3619047619047619,0.5619047619047619,0.5333333333333333,0.2857142857142857,0.5523809523809524,0.4666666666666667,0.45714285714285713,0.5523809523809524,0.4857142857142857,0.4857142857142857,0.5238095238095238,0.3523809523809524,0.3523809523809524,0.3333333333333333,0.4857142857142857,0.5619047619047619,0.37142857142857144,0.2857142857142857,0.41904761904761906,0.5523809523809524,0.29523809523809524,0.45714285714285713,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.47619047619047616,0.5523809523809524,0.45714285714285713,0.3333333333333333,0.5619047619047619,0.5428571428571428,0.5619047619047619,0.4857142857142857,0.5523809523809524,0.580952380952381,0.4857142857142857,0.5428571428571428,0.2857142857142857,0.5238095238095238,0.2761904761904762,0.3333333333333333,0.37142857142857144,0.2857142857142857,0.47619047619047616,0.2761904761904762,0.4857142857142857,0.4857142857142857,0.47619047619047616,0.2761904761904762,0.45714285714285713,0.5619047619047619,0.4857142857142857,0.3523809523809524,0.2857142857142857,0.3523809523809524,0.5619047619047619,0.4380952380952381,0.5523809523809524,0.4857142857142857,0.4857142857142857,0.2761904761904762,0.3619047619047619,0.5714285714285714,0.3333333333333333,0.4666666666666667,0.19047619047619047,0.5333333333333333,0.47619047619047616,0.2761904761904762,0.3333333333333333,0.2761904761904762,0.5428571428571428,0.5428571428571428,0.5619047619047619,0.41904761904761906,0.4857142857142857,0.41904761904761906,0.2857142857142857,0.5714285714285714,0.47619047619047616,0.47619047619047616,0.4666666666666667,0.5523809523809524,0.5523809523809524,0.2857142857142857,0.3333333333333333,0.4857142857142857,0.29523809523809524,0.47619047619047616,0.4666666666666667,0.45714285714285713,0.5047619047619047,0.5523809523809524
